3.152173210030320138e-01,1.103933083153528782e+00,4.600252960509058631e-01,3.502133320722278231e+00
3.474663772471536793e-01,1.114924391076300259e+00,4.716083309269506474e-01,3.208725977774971483e+00
3.334779465203376869e-01,1.131514382145394348e+00,4.608943905070434499e-01,3.393071097960557836e+00
1.958283975376539088e-01,1.133682581296241443e+00,3.391336981777960946e-01,5.789163346844304670e+00
3.287362806473962396e-01,1.085153844360255526e+00,4.681372715094239689e-01,3.300985952092691633e+00
3.072737581740433987e-01,1.122115188760679283e+00,4.450506855278185125e-01,3.651841912660502398e+00
3.976583799333736069e-01,1.102101319446163075e+00,5.399146658634268459e-01,2.771477667918922361e+00
2.986611594057870245e-01,1.114924391076300259e+00,4.473203996985037900e-01,3.733074609683233014e+00
3.059201291740645257e-01,1.062151524832206428e+00,4.460205249571975172e-01,3.471989658542070423e+00
2.351172471338406622e-01,1.097045089720721567e+00,3.638579519307209575e-01,4.665949023706575716e+00
2.887854201877926297e-01,1.106406724447646983e+00,4.287409278490708076e-01,3.831241631686835181e+00
3.056838204281542848e-01,1.116812464148592587e+00,4.392067150513188634e-01,3.653488963152631275e+00
3.648648648648648574e-01,1.084119421318996412e+00,5.089747537173496816e-01,2.971290265837249311e+00
3.288788994510813968e-01,1.080743939060722081e+00,4.527463306895707640e-01,3.286145571712105973e+00
3.265082933868566628e-01,1.071155713436226398e+00,4.484633652807783477e-01,3.280638608977351378e+00
2.847776257856103888e-01,1.079820362276721735e+00,4.186012774123779590e-01,3.791801969336048295e+00
2.930057058017345728e-01,1.100471259105131772e+00,4.384240651989103621e-01,3.755801465005522477e+00
3.288788994510813968e-01,1.085224839449730361e+00,4.697733150114017930e-01,3.299770344832203328e+00
2.072972971642636775e-01,1.071187901173038970e+00,3.501876494987533062e-01,5.167399265819771159e+00
2.986111111111111049e-01,1.116609265712095844e+00,4.252526730339954986e-01,3.739342657268414083e+00
3.170229857421498765e-01,1.050755505467556361e+00,4.707983369886321046e-01,3.314445805901867992e+00
3.288482867134207011e-01,1.095825185691891468e+00,4.747381254211666124e-01,3.332312284925671886e+00
3.026968312604280675e-01,1.050410175456470308e+00,4.172128474735084525e-01,3.470172353911230800e+00
2.715886996414635379e-01,1.084781903430804606e+00,4.335835442117508820e-01,3.994208539835692573e+00
2.642587504827276224e-01,1.070718519750538666e+00,3.979126743283835088e-01,4.051780755773014775e+00
2.878072168627036076e-01,1.080743939060722081e+00,4.277962666429814820e-01,3.755096730518343140e+00
2.846947645605332200e-01,1.088911968880230230e+00,4.173348919079090669e-01,3.824840160166346426e+00
3.239436619718309984e-01,1.095236727245462616e+00,4.643406012827845930e-01,3.380948158018601823e+00
3.212974563623661184e-01,1.131583174353737231e+00,4.590920259920672764e-01,3.521917624761752297e+00
3.426026849752986658e-01,1.117442848624633500e+00,4.800948701352725223e-01,3.261628987832363435e+00
2.789092697861951797e-01,1.115452169107467695e+00,4.283604572072309269e-01,3.999337024411362407e+00
3.018920117694534611e-01,1.127114131796075558e+00,4.388446042135623615e-01,3.733501013126578894e+00
3.062251968711898753e-01,1.110203933632504025e+00,4.345426451492661046e-01,3.625449326103294734e+00
3.172143972675204870e-01,1.106609282227478230e+00,4.421288782785949834e-01,3.488521617429070520e+00
2.198482977008802408e-01,1.108858623912706065e+00,3.665458084693654639e-01,5.043744416076351378e+00
2.609181637061892545e-01,1.142597850204926546e+00,4.447392190099313525e-01,4.379142616884141859e+00
2.299980903929233211e-01,1.126260553235509665e+00,4.043170368229548339e-01,4.896825670645493567e+00
2.549801290378576613e-01,1.057772948439931637e+00,4.571672003956350205e-01,4.148452479145467109e+00
2.617226423508853816e-01,8.948730501571147133e-01,3.877932807751174882e-01,3.419165579710827796e+00
3.007522158741066098e-01,8.697126568980996231e-01,4.506395608993170043e-01,2.891791351795582443e+00
2.264263809342555722e-01,1.083585915282786472e+00,3.928358024202455723e-01,4.785599234558330473e+00
2.114182243264830507e-01,1.112250240906581311e+00,3.606433586271432512e-01,5.260900494505083458e+00
9.391760511909570674e-02,1.099395984096227519e+00,2.697062816370859317e-01,1.170596271808781275e+01
2.224175733186018189e-01,1.123533009674273941e+00,3.963227176593282497e-01,5.051457908251117956e+00
2.365986458416715066e-01,1.077589641981742119e+00,4.041357086695377410e-01,4.554504689358408243e+00
2.332792652866630401e-01,1.122315467817022627e+00,4.167765866012539955e-01,4.811038248246691573e+00
2.363151830967110956e-01,1.100249320747198611e+00,4.046653125786341954e-01,4.655855397564216958e+00
9.201327460097341593e-02,1.096078869830492186e+00,2.883719708963053963e-01,1.191218196052438572e+01
2.434523801614329463e-01,1.106058218724442543e+00,4.264419677951127308e-01,4.543222037882795661e+00
2.632972331778068997e-01,1.094870950245260488e+00,4.360836990887247966e-01,4.158307844829819189e+00
2.701716134791495860e-01,1.100650033523205229e+00,4.322487563366583241e-01,4.073892217429968987e+00
9.077794226427467195e-02,1.078949960205327852e+00,3.053055636491755487e-01,1.188559614035164813e+01
2.321758263053796956e-01,1.079810097987482287e+00,4.378163949165816415e-01,4.650829137428000415e+00
2.677642707725159110e-01,1.095277471109413536e+00,4.445373517401137176e-01,4.090454144421406646e+00
2.869270463467615828e-01,1.161746090692262534e+00,4.683966280098256219e-01,4.048924998475921910e+00
2.552012740582149108e-01,1.133874904819563545e+00,4.295160702195555125e-01,4.443061301335474944e+00
2.756276820233891645e-01,1.237817345500505706e+00,4.483848102096676391e-01,4.490903585640092288e+00
2.799008629129203785e-01,1.254594022410404408e+00,4.589167861816214611e-01,4.482279937810408121e+00
2.240955171106749910e-01,1.087815540211149123e+00,3.939194649393742420e-01,4.854249447899062986e+00
2.115356307139018011e-01,1.108443813114918575e+00,3.906228052289578700e-01,5.239986329367222417e+00
1.811053663920986212e-01,1.213599747020834618e+00,3.779078962395263086e-01,6.701070052189145088e+00
2.441833791072780813e-01,1.192387124389141517e+00,4.204962101804844976e-01,4.883162518056911594e+00
2.574339313752867509e-01,1.139692156179097804e+00,4.532802313546155926e-01,4.427124855261043379e+00
2.480167882633850795e-01,1.053984957491761687e+00,4.342983829569515009e-01,4.249651666210865208e+00
2.297913807345021153e-01,1.099646988997308172e+00,3.800064456947800928e-01,4.785414428872010184e+00
2.303841397349841169e-01,1.146103481056477635e+00,4.020645444314145389e-01,4.974749921478385239e+00
2.253201420995311621e-01,1.072243923391501319e+00,4.283796994882559384e-01,4.758757532284249692e+00
2.600776114514788406e-01,1.083985289569861843e+00,4.657564510878771102e-01,4.167930040268363001e+00
2.382531624275685544e-01,1.090125244400783622e+00,4.139171822065436102e-01,4.575491184643532883e+00
2.192768111888799554e-01,1.091864935168865847e+00,3.930061235981682777e-01,4.979390794899688721e+00
2.137701563718649167e-01,1.105794478981187101e+00,4.071210398371989392e-01,5.172819713232547301e+00
2.298432318525223117e-01,1.077245228739346139e+00,4.009727241988373381e-01,4.686869480805746946e+00
2.341315581664863699e-01,1.104280342976967422e+00,4.117365502595098925e-01,4.716495083468138283e+00
1.075626244923234276e-01,1.103803549093790970e+00,3.239024128571278416e-01,1.026196185062932997e+01
2.294819843799575099e-01,1.114418577034975044e+00,4.113743372924913988e-01,4.856235577908424972e+00
2.201362407343411542e-01,1.122256138194690944e+00,4.172107712620433118e-01,5.098007190687978252e+00
2.294361991043346594e-01,1.106360169801132942e+00,4.122465737563161814e-01,4.822082017223545236e+00
1.302626623137927708e-01,1.076486660117887739e+00,3.357902376089536012e-01,8.263969436803877855e+00
1.177330344106281707e-01,1.057001227652929032e+00,3.264940842839467172e-01,8.977949417037278224e+00
2.463768115942029102e-01,1.065370750863403604e+00,3.891112005148384956e-01,4.324151871151461712e+00
2.396366887065864981e-01,1.077845751165173782e+00,4.225635329228682457e-01,4.497832769192110725e+00
1.860921033546108772e-01,1.116855939379981510e+00,3.519956045350654539e-01,6.001629941555006731e+00
2.622271967690744665e-01,1.051243075884478850e+00,4.495135155526200910e-01,4.008901779971497881e+00
2.609181637061892545e-01,1.123328618283451208e+00,4.161036988443570506e-01,4.305290985982838770e+00
3.028169014084506894e-01,1.111535145923347567e+00,4.457362869404688510e-01,3.670650947002682685e+00
1.817267032029606377e-01,1.101047408428328822e+00,3.603778336072647748e-01,6.058809129435585028e+00
8.172982468851215654e-02,1.100345025646527697e+00,3.216949120519592697e-01,1.346320061055007855e+01
1.110416267700860410e-01,1.104447378075988029e+00,3.288697120514441075e-01,9.946246378061164961e+00
2.674494415467135733e-01,1.073359212938520324e+00,4.527345519948214325e-01,4.013316336467443790e+00
2.513659363733373731e-01,1.096259077983454455e+00,4.706452819170148238e-01,4.361207782566260960e+00
1.261069072142525782e-01,1.073358321756063605e+00,3.082525208610637502e-01,8.511495091481815933e+00
1.383445541163045300e-01,1.067334551148644950e+00,3.264497683893516911e-01,7.715045655149896042e+00
2.402548441988530126e-01,1.113433262167417448e+00,4.232146297944249236e-01,4.634384234291884397e+00
2.739469005394968848e-01,1.107228233595521916e+00,4.200363270460862886e-01,4.041762222587675701e+00
2.698933950107147428e-01,1.129860204820960057e+00,4.308699454501440096e-01,4.186320323904572760e+00
1.117067713455462408e-01,1.105486615231112912e+00,3.005796346058725033e-01,9.896325906792835525e+00
1.228035464385913988e-01,1.124788398317621230e+00,3.143351371456104548e-01,9.159250127031778987e+00
2.876442455664717235e-01,1.120983395766817603e+00,4.504043962354100650e-01,3.897117404727533430e+00
1.022834438311408800e-01,1.122305084511787898e+00,3.272309218180532997e-01,1.097249997139903321e+01
1.049307332220407452e-01,1.092682079779232707e+00,2.997251699299068872e-01,1.041336552435063290e+01
2.642286494131260155e-01,1.149232443698674277e+00,4.316575274830221076e-01,4.349386208691661260e+00
1.048241102329744850e-01,1.129907611403839329e+00,3.528316744810660599e-01,1.077908134772227911e+01
1.970514545339304702e-01,1.117285708234589725e+00,3.420007488472244228e-01,5.670020101486757724e+00
2.056291285637177613e-01,9.873558402865545425e-01,3.700448064554802130e-01,4.801634122476015065e+00
2.132970086544909716e-01,1.080343232715804014e+00,4.305023569457961385e-01,5.064971325808873992e+00
1.272219505982818688e-01,1.144491480729430188e+00,3.753946164313844980e-01,8.996022112121950798e+00
1.290797054258291388e-01,1.130417138664173704e+00,3.622992865226301595e-01,8.757512537970006505e+00
2.002446785864605561e-01,1.147914516150782216e+00,3.788105728433103780e-01,5.732559408090048159e+00
2.281728913989382601e-01,1.161611369698159368e+00,3.858265749647595277e-01,5.090926282155026072e+00
2.128517954531708722e-01,1.123134117632403672e+00,3.802213991944530247e-01,5.276601567965172990e+00
2.293613480639806745e-01,1.078332451182622664e+00,3.796345011141504799e-01,4.701456720082672014e+00
2.430321160882600584e-01,1.037766982408549810e+00,4.000215186677175683e-01,4.270081662917637466e+00
2.508000869506532005e-01,1.144796829387637604e+00,4.325299892920297373e-01,4.564579076931838841e+00
2.534959845849910076e-01,1.115301236499599558e+00,4.006339690492159433e-01,4.399680090891799900e+00
1.282030612644014800e-01,1.135133890602808338e+00,3.398783145383433291e-01,8.854187095125194418e+00
2.685076374475390826e-01,1.147815830413249749e+00,4.539894944588973580e-01,4.274797697840194921e+00
2.892299186978180003e-01,1.074787029047692632e+00,4.479938900424166315e-01,3.716029911036312861e+00
7.926160714947554087e-02,1.080329387590379442e+00,2.954696962043958930e-01,1.362992029108165504e+01
1.064039872772576251e-01,1.106893158615245509e+00,3.078953534793519853e-01,1.040274135339502060e+01
1.122153379934656275e-01,1.122082247471757777e+00,3.261861012630652978e-01,9.999366107484320310e+00
2.466611955940749834e-01,1.095434766124250947e+00,4.133764184194902436e-01,4.441050257159153247e+00
2.254971467106889893e-01,1.118629000851000921e+00,3.864828230168503853e-01,4.960723526520682825e+00
2.613944086371932096e-01,1.158421913513773882e+00,4.275911507900483355e-01,4.431701196492022987e+00
1.423919417189857817e-01,1.111600632823714907e+00,3.381502551403181567e-01,7.806625988832204044e+00
2.395444524011226539e-01,1.244808105142603649e+00,3.928912307180918440e-01,5.196564114363809495e+00
2.250815510149462850e-01,1.103991430951912101e+00,3.914189732998359927e-01,4.904850823951372618e+00
1.079191316698102227e-01,1.077173924568076036e+00,2.945077821345518654e-01,9.981306445865422816e+00
1.197347810812423863e-01,1.114580761490156169e+00,3.416546846090774969e-01,9.308746810451770770e+00
1.036966746253957378e-01,1.131472150059837478e+00,3.110819326996708267e-01,1.091136388073466179e+01
1.104971288592789536e-01,1.192354866367353550e+00,3.118345831292291259e-01,1.079082215688924684e+01
1.067721927283977607e-01,1.159158824968850698e+00,3.333562832339790338e-01,1.085637369944687869e+01
1.332774208403501026e-01,1.158683769163561417e+00,3.464833933590976134e-01,8.693773948038217014e+00
1.282759510488499788e-01,1.136860954641630395e+00,3.123292188452566620e-01,8.862619574020477842e+00
2.679494467053190609e-01,1.152245710698496239e+00,4.574645427498238437e-01,4.300235454360514353e+00
1.362578725007501657e-01,1.163216739432037627e+00,3.356121536580211617e-01,8.536877305387500670e+00
1.053091380021866919e-01,1.172075213410294525e+00,3.213229626569968356e-01,1.112985288499804248e+01
2.674745341434330848e-01,1.140452463188469601e+00,4.295674056080823755e-01,4.263779603694542786e+00
1.419155750975137631e-01,1.156602901016192231e+00,3.201592804056205832e-01,8.149936328140595876e+00
2.281993503946206925e-01,9.820344654820720720e-01,3.978393827380970471e-01,4.303406051699353974e+00
1.536398085543382586e-01,1.057150826876226191e+00,3.476714763928496765e-01,6.880709087204703422e+00
2.429943818415273571e-01,1.168001470453762680e+00,4.413135769520728502e-01,4.806701544299461837e+00
1.589190398536542981e-01,1.068988460067713087e+00,3.441180193612059512e-01,6.726622946200313535e+00
1.567990361526729881e-01,1.253195011782508583e+00,3.640948812312376215e-01,7.992364255111175986e+00
1.867943668616425801e-01,1.110508222180456528e+00,3.605683101709120653e-01,5.945084109538501416e+00
1.779317291461658401e-01,1.130218599689554848e+00,3.618418174370871543e-01,6.351978959082179799e+00
2.174851604263732252e-01,1.028951174065117602e+00,3.984569660884271780e-01,4.731132791073603627e+00
2.063072478910900065e-01,1.014244619883856613e+00,3.761758791857798268e-01,4.916185108626325295e+00
2.112584889783994946e-01,1.089191055173597711e+00,3.770554004948750704e-01,5.155726808615789913e+00
2.364926793155242846e-01,1.079586432284774578e+00,4.232351428914096214e-01,4.564988799693074917e+00
2.393642646770914317e-01,1.045991958923581544e+00,4.305139995653664009e-01,4.369875178881240885e+00
6.915310620230676053e-02,1.080369867607886558e+00,3.114838014601272742e-01,1.562286825478633823e+01
9.963450853240039817e-02,1.102821933140711641e+00,3.399282012274134623e-01,1.106867439188584079e+01
2.304681388158111299e-01,1.100990978646197771e+00,3.876039365468008091e-01,4.777193864207424312e+00
1.321883843181504981e-01,1.107568402282815612e+00,3.359216984819008434e-01,8.378712002539680626e+00
2.760863229691639664e-01,9.190276023605944422e-01,4.516131746399763558e-01,3.328769033094190810e+00
1.900316501056081575e-01,8.274860783707019829e-01,3.252735177070289474e-01,4.354464521624871409e+00
2.200948797854196393e-01,1.040494600955086391e+00,4.088250333844474227e-01,4.727482083951754177e+00
2.759165021888752567e-01,1.107537633171969738e+00,4.633608330755077942e-01,4.014031869735063651e+00
2.346191844444786290e-01,1.114727357979974576e+00,4.154072555280371448e-01,4.751219984927399942e+00
2.311250817605121355e-01,1.107511490830387579e+00,4.205386678121783017e-01,4.791827362025434134e+00
2.341069644976563058e-01,1.127631197033201582e+00,3.964400692654909686e-01,4.816734946151038699e+00
2.042127779023347744e-01,1.109155091588023723e+00,3.668055757668144956e-01,5.431369686957001619e+00
2.341127789393556702e-01,1.112914498154752962e+00,4.027283635768815762e-01,4.753753738675841944e+00
2.500707273366332695e-01,1.100452150467279955e+00,4.089671122783032908e-01,4.400563641284986893e+00
1.983921213509426129e-01,1.091348962131504452e+00,3.824403745184065673e-01,5.500969265815651710e+00
1.893947118658240725e-01,1.111317224130540682e+00,3.696590008330699062e-01,5.867731010979065687e+00
8.710948532187831606e-02,1.089814207927347622e+00,2.966715422767183807e-01,1.251085577994605735e+01
2.275670329376417167e-01,1.152233670910804086e+00,4.021958282012470520e-01,5.063271494278967388e+00
2.438467453480155922e-01,1.103092440834132493e+00,4.146806740513664380e-01,4.523711970236921509e+00
1.364923440926877063e-01,1.085734668655187418e+00,3.478829022543427074e-01,7.954546285159398877e+00
2.368421052631578816e-01,1.088531120363584348e+00,3.931566574788550872e-01,4.596020285979578901e+00
2.134462414679843822e-01,1.109624617929727108e+00,3.743402751275456408e-01,5.198613994316521492e+00
2.107729529224863785e-01,1.109155091588023723e+00,3.859385074878172173e-01,5.262321736299464092e+00
2.133497707018088829e-01,1.107037076768168760e+00,3.817134701645307215e-01,5.188836496643972396e+00
1.338952704841529506e-01,1.075909607369962551e+00,3.214863645292211913e-01,8.035456394236874189e+00
4.026257019104061419e-01,1.084054675673458812e+00,5.555960481713848598e-01,2.692462678189101233e+00
1.949556527244310777e-01,1.112395413035222491e+00,3.505909275996752505e-01,5.705889506100078279e+00
2.630668208823281895e-01,1.084872578713899971e+00,4.434834324959783247e-01,4.123943015980612081e+00
2.596526871619984633e-01,1.097224880789890777e+00,4.406442881515190702e-01,4.225740518161197556e+00
2.109188418154840650e-01,1.086934459784013152e+00,3.865979132194029000e-01,5.153330306710505404e+00
2.210862965316345297e-01,1.111927445951450100e+00,4.086225324015229643e-01,5.029382025911081300e+00
2.430487392244956857e-01,1.062949377211195978e+00,3.853262665055657288e-01,4.373400086759497540e+00
1.348782381913651851e-01,1.059641688392328307e+00,3.370978061936306114e-01,7.856283582892809925e+00
1.150485063516169110e-01,1.108506592884954012e+00,3.253479307063946724e-01,9.635123723354404035e+00
2.076449296453607429e-01,1.067411600476947608e+00,4.008857180278076471e-01,5.140561834570160471e+00
1.457681584500487015e-01,1.071540946487813839e+00,3.258709374273046078e-01,7.350994605965373019e+00
2.299946364773813867e-01,1.396147994490593680e+00,4.335243380456456075e-01,6.070350230223288790e+00
2.531336885616435328e-01,7.045000062420054832e-01,3.967355083020550066e-01,2.783114370296249529e+00
2.453878181905859990e-01,6.850753352524152628e-01,3.833169755750131524e-01,2.791806619839359627e+00
2.223294028581545567e-01,1.035288947308860896e+00,3.807576465349415962e-01,4.656554346837210367e+00
9.706525501817811485e-02,1.095355100732783749e+00,3.400569856403334312e-01,1.128472902613451723e+01
9.946524140068327413e-02,1.138296701958002810e+00,3.302772202190683015e-01,1.144416567967212828e+01
1.825940773408979978e-01,1.104683266882804826e+00,3.706085480592138381e-01,6.049940299106155273e+00
2.546493287000418104e-01,1.016919710606986715e+00,4.139274925732809307e-01,3.993412100468732628e+00
2.023710077854326272e-01,7.218252671374308926e-01,3.872975157255519330e-01,3.566841293307975391e+00
2.060587798580893748e-01,1.040390223394269231e+00,3.702095881645443010e-01,5.048997301210730093e+00
1.873572515971223540e-01,1.154123703105527143e+00,3.960586259931800357e-01,6.160016189751011062e+00
2.247410354420165401e-01,1.125558914110637909e+00,4.059351913014896951e-01,5.008248324107385407e+00
2.138967677424237490e-01,1.108058890619500580e+00,3.790417912595754890e-01,5.180344248837991827e+00
1.148887263703425310e-01,1.091203046629280804e+00,3.491595072027677271e-01,9.497912293951278784e+00
1.575308247483488966e-01,1.075645352727572224e+00,3.666359397923040775e-01,6.828157945887007862e+00
2.074649182550394044e-01,1.107246567940774806e+00,3.644945373230119023e-01,5.337030362789441540e+00
2.637871387833562453e-01,1.079609340884528867e+00,4.002915863589960876e-01,4.092729258385841895e+00
2.030784969227632519e-01,1.029139148401438275e+00,3.440152983224530336e-01,5.067691380406711410e+00
2.335300315268103166e-01,1.083189617800517590e+00,3.983809929677960548e-01,4.638331141903530686e+00
2.134317938784057733e-01,1.011030180506446108e+00,3.952592836684238886e-01,4.737017677330866761e+00
7.752417556035869073e-02,1.075287791745052735e+00,3.130142156449214896e-01,1.387035442779854222e+01
2.199148674326184549e-01,1.051757904779178077e+00,3.937247723937984945e-01,4.782568441405786075e+00
2.565408901028538025e-01,1.083191004529477253e+00,4.407120969038678115e-01,4.222293779737016806e+00
1.111194916964951540e-01,1.091385335809269552e+00,3.298619607220293903e-01,9.821727215871463912e+00
8.676174966202671035e-02,1.122333741595135326e+00,3.352296626276989322e-01,1.293581268205280033e+01
2.218095802365663838e-01,1.124259050910465518e+00,3.882398261202386069e-01,5.068577514602437439e+00
2.408392100055752605e-01,1.120785864894814354e+00,4.024933419739599172e-01,4.653668581909353286e+00
2.208955403096665993e-01,1.098631865053104839e+00,3.668663552778951842e-01,4.973535742337608312e+00
2.065718243011595845e-01,1.095345846176566829e+00,3.799626004799256385e-01,5.302493938281098274e+00
1.990278194366493503e-01,9.936519792471940615e-01,3.901113519507689587e-01,4.992528090091817639e+00
2.071230613253478847e-01,1.029752686509499027e+00,4.111746259985085139e-01,4.971694990988804186e+00
2.025427319783792979e-01,1.086078212963695222e+00,3.873162284308959702e-01,5.362217653307994603e+00
2.220965470651875828e-01,1.073042197846674428e+00,3.821880495734308325e-01,4.831422244181606374e+00
2.194205386895243803e-01,1.112716392142406363e+00,3.726839294707803285e-01,5.071158783895237221e+00
2.331917636837022578e-01,1.136519379763510473e+00,3.987869486252506590e-01,4.873754380558088961e+00
1.315645242544413729e-01,1.128707433746088951e+00,3.465064686144317396e-01,8.579116902085296203e+00
1.244383570042127268e-01,1.110158611283097896e+00,3.395747076874525150e-01,8.921353817340376580e+00
1.176704381118118814e-01,1.195106141112407538e+00,3.318643254258821229e-01,1.015638388272850001e+01
2.641633893896506158e-01,1.102771968391993429e+00,4.450267980034021686e-01,4.174582900908212935e+00
1.233606277794384865e-01,1.110509661064266851e+00,3.520566913651666519e-01,9.002140156499466528e+00
9.155325395328528515e-02,1.141597704155992599e+00,3.020183244587332783e-01,1.246922042485227955e+01
2.609181637061892545e-01,1.109636894978772936e+00,4.383249306213494734e-01,4.252815822467216123e+00
1.927095781652578277e-01,1.144424337780889145e+00,3.793980090487012458e-01,5.938596040096614459e+00
1.090094261925560609e-01,1.122520423435892090e+00,3.156853653987474750e-01,1.029746199611264146e+01
1.758508656606918852e-01,1.166445168611538685e+00,3.680676203023107718e-01,6.633149994622263179e+00
1.905167316289227697e-01,1.118304547297403584e+00,3.934180485969126506e-01,5.869849528363582536e+00
1.836172461416744617e-01,1.119979242919787232e+00,3.862977432874839523e-01,6.099531860180711362e+00
1.749628153970183009e-01,1.083887752849066688e+00,3.929599295359375022e-01,6.194960628574443184e+00
1.802047493311787485e-01,1.071934915772037478e+00,3.968605835438221430e-01,5.948427662148041861e+00
2.084865686384264338e-01,1.214046634372799804e+00,3.922767354264656836e-01,5.823140753389699498e+00
1.737539408341895741e-01,1.116122795133966061e+00,3.645275845740340581e-01,6.423582623654349177e+00
1.171343754906321449e-01,1.150543685015450679e+00,3.297580942798247206e-01,9.822425570600030298e+00
1.005010205237586857e-01,1.132066906972729825e+00,3.177396544934241729e-01,1.126423295079980313e+01
2.151207995292049591e-01,1.138360610968996767e+00,3.945613373276165015e-01,5.291727315351726801e+00
2.543957559177595917e-01,1.124577909202201242e+00,4.306001254723678673e-01,4.420584396721428888e+00
1.007585443719756779e-01,1.103698014453108112e+00,2.897347783055698733e-01,1.095389002820969182e+01
1.495062432608164349e-01,9.567645418496308896e-01,3.304885713171343831e-01,6.399495572773755470e+00
2.032234985339887445e-01,1.126020295342407440e+00,3.712027971937085780e-01,5.540797710231736062e+00
1.582781192720500718e-01,1.010874333174020867e+00,2.415193101498540607e-01,6.386696644003708734e+00
2.222303351111191427e-01,1.069574416283549656e+00,3.887716475642420955e-01,4.812909163588055428e+00
2.570967417454048665e-01,1.138233755285942284e+00,4.220678733656632597e-01,4.427258578069031891e+00
2.926065431131705252e-01,1.108257774219358671e+00,4.980600323160865317e-01,3.787535857633645975e+00
1.318233035996372871e-01,1.098428452097669483e+00,3.243612017671430592e-01,8.332581737093500251e+00
1.228084842260765697e-01,1.134557874648157050e+00,3.105656565947586545e-01,9.238432359115872572e+00
1.280789069821573756e-01,1.112944811680324886e+00,3.336787844386752688e-01,8.689524589988645076e+00
1.422386799186395601e-01,1.102595862962862494e+00,3.420798775303115491e-01,7.751730145369365665e+00
2.192688960444390267e-01,1.137562446886193790e+00,3.762694908119471049e-01,5.187979085987850070e+00
1.771388242986267070e-01,1.093583528120221526e+00,3.340047082275982016e-01,6.173595949110630698e+00
1.277289294319018664e-01,1.264911064067351765e+00,2.873477664312846791e-01,9.903089845763826560e+00
1.616468747749351398e-01,1.097221727376580080e+00,3.898302352389109160e-01,6.787769506241729367e+00
1.957682570192573190e-01,1.141158965311837248e+00,3.707575802230343998e-01,5.829131763683137457e+00
1.067965807094759662e-01,1.095708711025503268e+00,3.281429213328770911e-01,1.025977333493676191e+01
2.033325986109141281e-01,1.068235675009181929e+00,3.803861576891916507e-01,5.253637057249722631e+00
2.176682221331922851e-01,1.019803902718557032e+00,3.618428030043780441e-01,4.685129931802970660e+00
2.445070911214055065e-01,1.070130317438389600e+00,4.590946036641600503e-01,4.376684179302742450e+00
7.662046813307854531e-02,1.029980387606418413e+00,3.066951289534672886e-01,1.344262718177984972e+01
1.329457618425693155e-01,1.054331562767513608e+00,3.417101808074536895e-01,7.930539102224438253e+00
2.434523801614329463e-01,1.089292430585163229e+00,3.992502018163116562e-01,4.474355230632187208e+00
2.467423048239723027e-01,1.072428595657307637e+00,4.081130335846203105e-01,4.346350725800286696e+00
2.573411169808567656e-01,1.056728024195981996e+00,4.315686344136427377e-01,4.106331846980327605e+00
1.597068191437137352e-01,1.064483411157300718e+00,3.204517528850887587e-01,6.665234564589349375e+00
2.569196655790177419e-01,1.089164318683043087e+00,4.087939578704717913e-01,4.239318606570666503e+00
1.157313114871619530e-01,1.087622469473278120e+00,3.317725672320506192e-01,9.397823765212647729e+00
2.017014687752732294e-01,1.114461170702117698e+00,4.073628467727621327e-01,5.525300224480767852e+00
2.366634348472695382e-01,1.135189101996461947e+00,4.038964658387470541e-01,4.796639171273141322e+00
2.200590131545453187e-01,1.114746047847948951e+00,3.950451611943697761e-01,5.065668667091011379e+00
2.193342075246967338e-01,1.095574393952779335e+00,3.814435597850908133e-01,4.995000124772690064e+00
8.407500858523339615e-02,1.050901166058542113e+00,3.175032151743506503e-01,1.249956656255540643e+01
2.502901502033413883e-01,1.128904749863266721e+00,4.211648464449896934e-01,4.510384243831085271e+00
2.631578947368420907e-01,1.087571836707810213e+00,4.423040390440463043e-01,4.132772979489678811e+00
2.631578947368420907e-01,1.064336647870399943e+00,4.423040390440463043e-01,4.044479261907519607e+00
3.201453963314852547e-01,1.105711067407234793e+00,4.209332521152696627e-01,3.453777814947426084e+00
3.379312516832344016e-01,1.187695023575727760e+00,4.585421228338210087e-01,3.514605463862317869e+00
2.657636714103364106e-01,1.105701368676535346e+00,3.680723890302390888e-01,4.160468444798626209e+00
2.805283198220218099e-01,1.159315958108541933e+00,4.002371057679950384e-01,4.132616481801401065e+00
2.920794608840206474e-01,1.189982518426461411e+00,4.284901292984466536e-01,4.074173907418233043e+00
2.683694480838307861e-01,1.180441706714405958e+00,3.653780244535629884e-01,4.398569640258269686e+00
2.832788618662658298e-01,1.204710518601177727e+00,3.997404522513048897e-01,4.252737075630846242e+00
2.657636714103364106e-01,1.166753559503093340e+00,3.680723890302390888e-01,4.390192057896572742e+00
2.679985157046387845e-01,1.166753559503093340e+00,3.693115686234113570e-01,4.353582169794449896e+00
2.805283198220218099e-01,1.213746298296457082e+00,4.002371057679950384e-01,4.326644450964899136e+00
3.175279497459629341e-01,1.149066570004055432e+00,4.172251223678388188e-01,3.618788742607892850e+00
3.356322925082838582e-01,1.171943397708962831e+00,4.605749431884678669e-01,3.491748034584716720e+00
2.805283198220218099e-01,1.143940705311305983e+00,4.028244933604120948e-01,4.077808279880858144e+00
3.179674350078478540e-01,1.205976600952023192e+00,4.239996770283040450e-01,3.792767649058961243e+00
